BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
-0.8452783619406898,0.134049395368665,-0.5112953130647898,-0.6004161882983547,-0.1501417208057209,-0.6057134510317196,0.8544625230204133,-0.6787161910923751,1.1797196706676198,-0.6752944623225238,-0.6363960366498398,-0.1710223652366253,-0.1103589735464385,-0.6876538390563683,-0.6438025309929871,2.2716658282348203,0.3605412821917686,3
2.6386873708508105,0.5179801782465591,1.059572864669635,0.5290650512375954,1.6271281335374228,0.0566901557697301,-0.3913724275398288,-0.1200465947460124,-0.4977266690764205,-0.2588816225490615,-0.1705004106698482,-0.2983924673090753,2.3742707222697104,2.028489016366455,2.7093926431128543,-0.5255884449323432,0.3605412821917686,0
1.839694200806736,0.5179801782465591,2.886709576754609,2.9798409983354865,2.8401885239266487,-0.6057134510317196,1.2697416704304612,1.5559588422822015,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,2.822175033465952,0.9766665183731268,2.879656013444212,2.938088594959225,-0.5255884449323432,0.3605412821917686,2
-0.8582141328732501,-3.3213318737752155,-0.7097405793184874,-0.6004161882983547,-0.5885137945257055,-0.6057134510317196,-1.01428990281995,-0.6787161910923751,-0.707409348673445,-0.6752944623225238,-0.6363960366498398,-0.7441878245626506,-0.1103589735464385,-0.8418707359315633,-0.8405657132462276,-0.2147827944543889,0.3605412821917686,1
0.0700807007638782,0.5179801782465591,-0.1624317173891026,0.2644115685803109,-0.6756659790787873,0.628537688259085,-0.8066490832799754,-0.1200465947460124,-0.9170895120984436,1.406779730492918,1.460134280260122,-0.6805027735264256,-0.7936321398958796,0.6970288839532842,0.2529549826946628,-0.5255884449323432,0.3605412821917686,0
2.6386873708508105,0.5179801782465591,0.1483340241925183,0.5549300108045673,-0.4245937719081203,2.839046871514473,-0.3913724275398288,0.4386196495894761,-0.707409348673445,0.5739490539719282,2.8578211582000965,-0.2347074162728503,1.9084026543041823,0.2907150344710694,2.4775502930180044,-0.5255884449323432,0.3605412821917686,0
2.6386873708508105,0.5179801782465591,0.5820858217350794,0.7112052924162038,0.2993578731360676,2.320226434493912,0.8544625230204133,1.276622368103583,0.7603593438176227,1.406779730492918,1.6930820932501178,0.6568832982343001,2.218981366281201,0.1137853356545253,1.7688155472479243,-0.5255884449323432,0.3605412821917686,0
-0.8218616958852497,-1.7856087422636395,0.0936876988690487,0.2036758189650175,-0.0188610851203225,-0.6057134510317196,-0.5990107554099021,-0.3993830689246308,-0.4977266690764205,-0.6752944623225238,-0.6363960366498398,-0.5531326714539755,0.20021973843058,-0.1353111343100722,-0.799348071403399,0.2341587006804341,0.3605412821917686,1
2.476758947641275,0.5179801782465591,-0.3912916189517862,-0.3944078160374787,-0.1938081990768432,2.839046871514473,1.0621033425603876,2.3939615607963085,-0.4977266690764205,3.0724360865608324,2.8578211582000965,0.1474028899444998,1.7531132983156732,0.2770155350578771,1.5498856892974913,-0.5255884449323432,0.3605412821917686,0
1.3132241498641417,0.5179801782465591,0.1286940803158637,0.5737323622410757,-0.4961593938400473,-0.6057134510317196,0.0239067198702189,0.9972892459358388,-0.707409348673445,-0.6752944623225238,-0.6363960366498398,-0.2347074162728503,0.9766665183731268,-0.2761354371351259,0.4401615386431681,-0.5255884449323432,0.3605412821917686,1
0.5956157328057848,-0.249881387509229,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.5299121848685185,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.403448223659844,-0.8078728755988757,0.9766665183731268,1.9176549986970124,0.0267991954386988,-0.5255884449323432,0.3605412821917686,1
-0.4051226245675542,0.5179801782465591,-0.4433101925250922,-0.1495752013592362,-0.6756659790787873,-0.6057134510317196,0.64682419515034,1.8352919644499457,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.2347074162728503,0.5107984504075986,-0.3306792748958909,-0.5774416399279656,-0.5255884449323432,0.3605412821917686,1
-0.8150140227625207,-0.6338121703871231,-0.258194628921013,-0.6004161882983547,0.408965955898494,-0.6057134510317196,-0.5990107554099021,-0.6787161910923751,-0.4977266690764205,-0.6752944623225238,-0.6363960366498398,-0.6168177224902006,-0.1103589735464385,-0.5799815647412494,-0.8139342833103352,-0.5255884449323432,0.3605412821917686,1
-0.8583585130248835,-2.9374010908973216,-0.7164599860429539,-0.6004161882983547,-0.6033571834136353,-0.6057134510317196,-0.8066490832799754,-0.6787161910923751,-0.707409348673445,-0.6752944623225238,-0.6363960366498398,-0.6805027735264256,0.9766665183731268,-0.9232193293869908,-0.4435584787540931,-0.5255884449323432,0.3605412821917686,1
-0.1957087923680741,0.5179801782465591,0.0496069359458906,-0.4622463783835986,0.8818253079954413,-0.4592276732115337,1.2697416704304612,-0.1200465947460124,1.3894023502646444,-0.2588816225490615,-0.403448223659844,1.6758441148139007,-0.8868057534889852,-0.583814529853472,-0.2200092516273569,-0.5255884449323432,0.3605412821917686,3
-0.8553185730541902,-1.4016737361429108,-0.6180238599278323,-0.5105187018863098,-0.5206439554833308,-0.6057134510317196,-0.3913724275398288,-0.3993830689246308,-0.4977266690764205,-0.6752944623225238,-0.6363960366498398,-0.3620775183453004,2.218981366281201,-0.8389923700588846,-0.7762131139707562,-0.1457148721259545,0.3605412821917686,1
0.3558851833952194,0.5179801782465591,-0.3001568238241431,-0.0089395092888724,-0.5702156520671072,0.6826427826102196,0.0239067198702189,0.4386196495894761,-0.2880465056514219,3.4888489263342937,2.8578211582000965,-0.1710223652366253,-0.7315163975004758,0.8243711617691439,2.855866729779556,-0.5255884449323432,0.3605412821917686,0
0.5742648338006495,0.5179801782465591,2.886709576754609,2.9798409983354865,1.4020870928062108,-0.4657978362167362,1.2697416704304612,2.3939615607963085,1.5990825136896427,-0.2588816225490615,-0.403448223659844,2.5037497782848264,1.2872452303501454,2.680471127791333,-0.0639658310598908,-0.5255884449323432,0.3605412821917686,2
2.6386873708508105,0.5179801782465591,2.886709576754609,2.9798409983354865,2.8401885239266487,-0.6057134510317196,1.2697416704304612,1.8352919644499457,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,2.822175033465952,1.7531132983156732,2.879656013444212,2.938088594959225,-0.5255884449323432,0.3605412821917686,2
0.9525094023660122,0.5179801782465591,0.9140190583837614,1.802076714070057,-0.6023528945849527,-0.6057134510317196,1.2697416704304612,2.6732946829640527,-0.707409348673445,-0.6752944623225238,-0.6363960366498398,0.2747729920169499,0.8213771623846173,-0.3159623230992187,0.5026086614948612,-0.5255884449323432,0.3605412821917686,2
-0.8351458112554777,-0.0853396234187029,-0.6800988121713142,-0.4985779355784486,-0.6756659790787873,-0.6057134510317196,-0.8659757436256541,-0.199857973657296,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.7441878245626506,-0.5141112991165628,-0.8799754309960863,-0.7426613255697591,-0.5255884449323432,-3.3790089430448327,1
2.355845566728661,0.5179801782465591,0.909436404812542,1.5418993435865391,-0.2225308595771676,-0.6057134510317196,1.2697416704304612,2.3939615607963085,0.9700395072426212,-0.6752944623225238,-0.6363960366498398,0.6568832982343001,2.3742707222697104,0.0196568928363184,1.0427765349296874,-0.5255884449323432,0.3605412821917686,2
2.6386873708508105,0.5179801782465591,2.886709576754609,2.9798409983354865,-0.6756659790787873,-0.6057134510317196,-0.3913724275398288,0.4386196495894761,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.4894476204177505,1.2872452303501454,2.879656013444212,1.680698986307979,-0.5255884449323432,0.3605412821917686,2
-0.8429491216568451,0.5179801782465591,-0.6582675597417551,-0.4664008537544593,-0.6756659790787873,-0.6057134510317196,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.7441878245626506,-0.1103589735464385,-0.8445830792442205,-0.7349980411776829,-0.5255884449323432,0.3605412821917686,1
1.614042332402666,0.5179801782465591,0.5527622944192409,-0.0232255439512517,1.335321971475387,-0.6057134510317196,1.2697416704304612,0.7179561237680945,1.1797196706676198,-0.6752944623225238,-0.6363960366498398,1.6758441148139007,-0.1103589735464385,0.567698088748872,2.938088594959225,-0.5255884449323432,0.3605412821917686,2
0.9275293059317,0.5179801782465591,1.306099623154698,1.2172739987208612,1.1402489093920658,-0.6057134510317196,0.8544625230204133,0.7179561237680945,0.9700395072426212,-0.6752944623225238,-0.6363960366498398,0.7842534003067503,1.2872452303501454,0.444768257197685,0.1560469846020072,-0.5255884449323432,0.3605412821917686,2
-0.8591800452995525,-2.2975164527674985,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.2598629717214661,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.1200756769665523,-0.403448223659844,-0.8078728755988757,-0.9799793670820908,-0.2550967418063521,-0.8464132174306439,1.1838443421291929,-1.883188852950192,1
0.752497606161881,0.134049395368665,2.886709576754609,0.9526071145301224,2.8401885239266487,-0.6057134510317196,0.64682419515034,1.5559588422822015,0.5506766642205982,-0.6752944623225238,-0.6363960366498398,1.803214216886351,2.3742707222697104,2.879656013444212,0.1384487198765925,0.7176341569794743,0.3605412821917686,2
-0.2257429672913292,0.5179801782465591,0.1516073481719608,0.0455377242032209,0.346097475222959,-0.6057134510317196,0.64682419515034,0.1592865274217318,0.5506766642205982,-0.6752944623225238,-0.6363960366498398,0.0200327878720498,-0.917863624686687,-0.6072733775926817,-0.2666043683004729,-0.5255884449323432,0.3605412821917686,3
-0.694264332601132,0.5179801782465591,2.01032799963191,-0.6004161882983547,2.8401885239266487,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,-0.0436522631641752,-0.4519955567211591,0.9080600741508312,2.938088594959225,-0.2406841200439452,0.3605412821917686,3
-0.1162765460777566,0.5179801782465591,0.195351686130565,0.7917485084770848,-0.6756659790787873,0.204086570223068,1.0621033425603876,2.3939615607963085,-0.9170895120984436,-0.2588816225490615,-0.403448223659844,0.5295131961618501,0.4176248368144931,-0.163265446784256,-0.2890683402223952,-0.5255884449323432,0.3605412821917686,3
0.4603272930260806,0.5179801782465591,-0.7076856592647264,-0.5392381880790665,-0.6756659790787873,-0.6057134510317196,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.7441878245626506,-0.5762270415119666,-0.5838711874678607,0.000114705986945,-0.5255884449323432,0.3605412821917686,1
0.539440359105755,0.5179801782465591,1.6530446872757676,1.257438394483667,1.8464648137217177,-0.4101367686255069,0.8544625230204133,1.5559588422822015,0.9700395072426212,-0.2588816225490615,-0.403448223659844,1.803214216886351,-0.4209376855234572,0.2271827056867414,0.6283247011267041,-0.5255884449323432,0.3605412821917686,2
1.5168103138981313,0.5179801782465591,0.3323857575032788,0.9937230191681896,-0.6756659790787873,-0.6057134510317196,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.0436522631641752,1.131955874361636,-0.9232193293869908,-0.4435584787540931,-0.5255884449323432,0.3605412821917686,3
2.6386873708508105,0.5179801782465591,-0.4764162275505086,-0.6004161882983547,-0.0730926818691866,1.4700304946688063,0.0239067198702189,-0.6787161910923751,0.131316337370601,0.5739490539719282,0.0624474023201474,-0.4257625693815254,2.3742707222697104,0.3122440307155486,1.6103334326727552,-0.5255884449323432,0.3605412821917686,0
1.1658495244267806,0.5179801782465591,-0.6339994994608332,-0.5429504128459324,-0.5073270856149986,-0.4913242382471213,-0.3913724275398288,-0.3993830689246308,-0.2880465056514219,-0.2588816225490615,-0.403448223659844,-0.4894476204177505,1.9084026543041823,0.6495384099237617,0.4879293303131657,-0.5255884449323432,0.3605412821917686,1
-0.8308499624116151,-1.4016737361429108,-0.5245249974817029,-0.6004161882983547,-0.1793665257203865,-0.4705600976817298,0.0239067198702189,-0.6787161910923751,0.131316337370601,0.1575362141984659,0.0624474023201474,-0.3620775183453004,0.3555090944190893,-0.6671231909058025,-0.7840699058202153,-0.5255884449323432,0.3605412821917686,1
0.2500757260720243,0.5179801782465591,-0.4754160452234568,-0.4891834606269215,-0.2375951920074076,-0.6057134510317196,0.2315450477402922,-0.1200465947460124,-0.0783663422264233,-0.6752944623225238,-0.6363960366498398,-0.1710223652366253,-0.7470453330993267,-0.5562181137824735,0.6474046164880095,-0.5255884449323432,0.3605412821917686,1
1.043856779983213,-0.249881387509229,0.262082032478143,0.8901023624988497,-0.6756659790787873,2.839046871514473,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,0.5739490539719282,0.2953952153101432,-0.5531326714539755,0.8834929047800211,-0.9232193293869908,-0.4435584787540931,-0.5255884449323432,0.3605412821917686,0
-0.7193502909998613,-1.0177429532650166,1.442178975033408,1.6383099752574175,0.8098177989788943,-0.6057134510317196,0.0239067198702189,-0.3993830689246308,-0.0783663422264233,-0.6752944623225238,-0.6363960366498398,0.1474028899444998,-0.1103589735464385,1.4362760738307874,-0.6436671045675265,2.893277129190729,0.3605412821917686,3
-0.1061970814847258,0.5179801782465591,2.886709576754609,2.9798409983354865,0.4628962659987533,-0.6057134510317196,1.2697416704304612,2.6732946829640527,1.3894023502646444,-0.6752944623225238,-0.6363960366498398,2.822175033465952,1.131955874361636,2.7191956502921037,-0.4351850073151434,0.0442236237100268,0.3605412821917686,2
-0.5291681162960754,0.5179801782465591,-0.1763342517351234,0.2439206239285492,-0.6756659790787873,-0.6057134510317196,-0.995413011649061,-0.3739882345427793,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.7441878245626506,0.3555090944190893,-0.6568080806329968,-0.5825796818493648,-0.5255884449323432,-0.3873687628555516,1
0.8062760151302071,0.5179801782465591,2.157918540838325,2.187129573281578,1.568357151282913,-0.6057134510317196,1.2697416704304612,1.5559588422822015,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,2.3126946251761518,-0.4209376855234572,1.311698441501583,0.9843128705065302,-0.5255884449323432,0.3605412821917686,2
-0.8550267519930631,-2.1695395251415337,-0.6282620899301994,-0.6004161882983547,-0.4085251506491977,-0.6057134510317196,-0.5990107554099021,-0.6787161910923751,-0.4977266690764205,-0.6752944623225238,-0.6363960366498398,-0.6168177224902006,-0.4209376855234572,-0.8415546845188384,-0.824080330254142,0.0960228560235655,0.3605412821917686,1
-0.6017587304642843,0.5179801782465591,0.7475887191623327,0.7711235484907791,0.575155671268902,-0.6057134510317196,1.2697416704304612,1.276622368103583,0.9700395072426212,-0.6752944623225238,-0.6363960366498398,1.2937338085965506,2.3742707222697104,-0.2630659878757204,-0.5499227360381583,-0.5255884449323432,0.3605412821917686,2
-0.8560158024463395,0.5179801782465591,-0.6767618402256049,-0.6004161882983547,-0.5156626828930647,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,-0.0436522631641752,-0.8868057534889852,-0.8757657321697289,-0.7755771947952698,-0.5255884449323432,0.3605412821917686,3
2.6386873708508105,0.5179801782465591,-0.4583038348642605,-0.6004161882983547,-0.033081814934469,2.839046871514473,1.2697416704304612,-0.6787161910923751,1.5990825136896427,1.406779730492918,2.1589777192301094,-0.0436522631641752,2.3742707222697104,2.879656013444212,2.631459201249135,-0.5255884449323432,0.3605412821917686,0
2.6386873708508105,0.5179801782465591,2.594616329962384,2.9798409983354865,-0.4069383742998791,-0.6057134510317196,1.2697416704304612,2.6732946829640527,0.3409965007955997,-0.6752944623225238,-0.6363960366498398,2.822175033465952,2.3742707222697104,0.7385860101909897,1.8037695508168965,-0.5255884449323432,0.3605412821917686,2
0.5281855404054699,0.5179801782465591,0.1979157899144617,0.7955277409112228,-0.6756659790787873,2.361805446213292,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,0.9903618937453904,0.7612908412901348,0.0837178389082748,-0.1103589735464385,0.9735577525820788,0.1244149253026826,-0.5255884449323432,0.3605412821917686,0
-0.2698588638501646,0.5179801782465591,-0.1345720932974036,-0.6004161882983547,0.6820521741938852,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,-0.0436522631641752,-1.0420951094774944,0.2344814927942589,1.059312994114368,-0.2406841200439452,0.3605412821917686,3
-0.8482498463153696,0.5179801782465591,-0.5735793943402917,-0.6004161882983547,-0.2877292903352464,-0.6057134510317196,-0.1837316079998543,-0.6787161910923751,0.131316337370601,-0.6752944623225238,-0.6363960366498398,-0.4894476204177505,-0.7315163975004758,-0.7853759747478408,-0.781199437280739,0.3291279485984248,0.3605412821917686,1
-0.7498957575313759,0.5179801782465591,0.7994799968031048,1.6821731942536344,-0.6756659790787873,-0.6057134510317196,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,0.0200327878720498,2.218981366281201,-0.0172180674557994,-0.6248186256141486,2.893277129190729,0.3605412821917686,2
2.298821905467699,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.2581473760024779,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.1575362141984659,-0.1705004106698482,-0.8078728755988757,0.5107984504075986,-0.0789425283384534,0.873403479611292,-0.5255884449323432,0.3605412821917686,1
-0.8466624934793177,-2.1695395251415337,-0.5362816861078671,-0.6004161882983547,-0.2053374348301203,-0.6057134510317196,-0.3158673545261747,-0.6787161910923751,-0.2308614640213361,-0.6752944623225238,-0.6363960366498398,-0.5531326714539755,-0.8868057534889852,-0.6231588110137978,-0.6716211737414904,1.1838443421291929,-0.3873687628555516,1
-0.8563228337571662,-0.249881387509229,-0.7222064881401974,-0.5606404370057265,-0.6756659790787873,-0.6057134510317196,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.7441878245626506,1.7531132983156732,-0.8751109180297902,-0.7761004760981832,-0.5255884449323432,0.3605412821917686,1
-0.2384732186939676,0.5179801782465591,0.4534532819096012,0.8693433871780003,-0.221807771620516,-0.0318747149617538,0.8544625230204133,1.8352919644499457,0.131316337370601,0.5739490539719282,0.7612908412901348,0.9753085534154252,2.063692010292692,-0.4215337264202231,-0.5597048895149975,-0.5255884449323432,0.3605412821917686,2
2.4378804837677857,0.5179801782465591,0.7127823741809282,-0.6004161882983547,2.553885864645789,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,2.822175033465952,2.3742707222697104,0.0667972097163376,2.2312513535523464,-0.5255884449323432,0.3605412821917686,2
0.1280453479232993,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.6667878190690891,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.1575362141984659,0.528343028300139,-0.8078728755988757,-0.7936321398958796,0.4316697435330922,-0.0843702973469204,-0.2406841200439452,0.3605412821917686,1
0.4572094990974721,-0.249881387509229,2.1449707259863087,2.9798409983354865,-0.6756659790787873,-0.6057134510317196,-0.8066490832799754,-0.1200465947460124,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.6805027735264256,1.4425345863386545,1.4672998575975809,0.0013359878546774,-0.5255884449323432,0.3605412821917686,2
0.859305603471765,0.5179801782465591,1.991515479316725,1.1958449467272925,2.686472075808475,-0.5289233404616889,1.2697416704304612,2.11462508661769,1.5990825136896427,-0.2588816225490615,-0.403448223659844,2.822175033465952,0.0449303824420707,-0.078910215797632,0.0386334353482393,-0.5255884449323432,0.3605412821917686,2
0.3488036719240982,0.5179801782465591,2.886709576754609,2.9798409983354865,2.8401885239266487,-0.4639090195025931,1.2697416704304612,2.11462508661769,0.9700395072426212,-0.2588816225490615,-0.403448223659844,2.822175033465952,-0.4209376855234572,1.447760295972641,1.5587972734206377,-0.2406841200439452,0.3605412821917686,2
2.6386873708508105,0.5179801782465591,2.886709576754609,2.9798409983354865,2.8401885239266487,2.839046871514473,1.2697416704304612,0.9972892459358388,1.1797196706676198,1.82319257026638,2.1589777192301094,2.822175033465952,1.7531132983156732,2.051816027938725,2.938088594959225,-0.5255884449323432,-4.126918988092153,2
-0.4961412673181915,-0.6338121703871231,-0.3773708994725463,-0.5001727180595209,-0.0045399264233076,-0.6057134510317196,0.0239067198702189,-0.3993830689246308,0.3409965007955997,-0.6752944623225238,-0.6363960366498398,-0.1710223652366253,1.4425345863386545,0.4280258192895277,-0.4435584787540931,-0.5255884449323432,0.3605412821917686,3
2.6386873708508105,0.5179801782465591,2.886709576754609,-0.332385519210564,2.8401885239266487,-0.6057134510317196,1.2697416704304612,-0.3993830689246308,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,0.0837178389082748,0.9766665183731268,2.5931918869671486,2.938088594959225,-0.5255884449323432,0.3605412821917686,2
-0.2190348611748942,0.5179801782465591,1.9608098818762327,0.2811098792644801,2.8401885239266487,-0.6057134510317196,1.2697416704304612,0.9972892459358388,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,2.3763796762123763,0.5107984504075986,-0.2248432870119625,-0.4757300736175502,-0.5255884449323432,0.3605412821917686,2
0.7591844462274261,0.5179801782465591,-0.2393457383393903,0.1510479970896298,-0.6756659790787873,-0.6057134510317196,1.0621033425603876,2.3939615607963085,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.1073373142004002,0.9766665183731268,-0.4744211688173262,0.0588820660829924,-0.5255884449323432,0.3605412821917686,3
-0.8120176017956097,0.5179801782465591,-0.2310078547584216,0.1633372032673049,-0.6756659790787873,-0.6057134510317196,-0.8066490832799754,-0.1200465947460124,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.6168177224902006,1.5978239423271638,-0.5268154466873275,-0.7530398090108456,-0.2406841200439452,0.3605412821917686,1
0.6525381161348469,0.5179801782465591,2.886709576754609,2.9798409983354865,-0.499533804304421,0.80149037211837,1.0621033425603876,1.8352919644499457,-0.2880465056514219,-0.2588816225490615,-0.403448223659844,1.6121590637776757,2.048163074693841,2.879656013444212,-0.0277560018065465,-0.2406841200439452,0.3605412821917686,2
-0.5425060820599158,0.5179801782465591,2.886709576754609,2.9798409983354865,2.4051506891178858,-0.2807445480890505,1.2697416704304612,2.3939615607963085,1.5990825136896427,-0.2588816225490615,-0.403448223659844,2.822175033465952,1.2872452303501454,1.7760728129800036,-0.5890902831992715,2.608372804302331,0.3605412821917686,2
1.4522666233680828,0.5179801782465591,-0.6120773213651786,-0.3983210638061605,-0.6756659790787873,0.6239927184548473,-0.8066490832799754,-0.1200465947460124,-0.9170895120984436,1.406779730492918,0.528343028300139,-0.6805027735264256,0.9766665183731268,-0.3039012108105099,0.5079862824056158,-0.5255884449323432,0.3605412821917686,0
-0.7672787155033651,0.5179801782465591,0.5102181752530986,0.7465719392023376,0.0875935307200402,-0.6057134510317196,1.2697416704304612,0.9972892459358388,0.9700395072426212,-0.6752944623225238,-0.6363960366498398,0.5295131961618501,2.3742707222697104,-0.1226126240158014,-0.6106717310477261,2.323465060548359,0.3605412821917686,3
2.17805911739395,0.5179801782465591,2.886709576754609,2.9798409983354865,2.8401885239266487,-0.6057134510317196,1.2697416704304612,2.6732946829640527,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,2.822175033465952,2.218981366281201,2.879656013444212,1.8864045897091504,-0.2406841200439452,0.3605412821917686,2
2.2576531066804906,0.5179801782465591,-0.3761797732466936,-0.5404979322237791,0.0585294120179638,2.839046871514473,1.0621033425603876,-0.3993830689246308,1.3894023502646444,0.9903618937453904,2.391925532220105,0.5295131961618501,2.3742707222697104,2.879656013444212,0.6003605608282208,-0.2406841200439452,0.3605412821917686,0
-0.8582810391456039,-2.9374010908973216,-0.7055943689445269,-0.5361558353845569,-0.6756659790787873,-0.6057134510317196,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.7441878245626506,-0.8868057534889852,-0.7390806770782566,-0.7611401661608717,-0.5255884449323432,0.3605412821917686,1
0.2491097153699377,0.5179801782465591,-0.6341086102601481,-0.4307929793661463,-0.6756659790787873,-0.4714630271549405,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,-0.2588816225490615,-0.403448223659844,-0.5531326714539755,-0.700458526302774,-0.6208785729055065,-0.1456632609009532,-0.5255884449323432,0.3605412821917686,1
-0.8407803231031155,-2.553470308019428,-0.402866456245759,-0.0899651805541116,-0.6756659790787873,-0.6057134510317196,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.7441878245626506,0.4176248368144931,-0.9232193293869908,-0.4435584787540931,-0.5255884449323432,0.3605412821917686,1
0.0125440553014796,0.5179801782465591,-0.3727609682014982,-0.6004161882983547,0.1558851710704617,-0.6057134510317196,0.64682419515034,-0.6787161910923751,0.7603593438176227,-0.6752944623225238,-0.6363960366498398,-0.2347074162728503,1.9084026543041823,2.743166344183941,-0.0812980298789258,1.1838443421291929,0.3605412821917686,3
0.0310928642307861,0.5179801782465591,1.078412662684648,0.243880419328186,2.096171188085376,0.2757241438383817,1.2697416704304612,-0.1200465947460124,1.5990825136896427,-0.2588816225490615,-0.403448223659844,0.0837178389082748,1.2872452303501454,-0.3856169642644171,-0.2083021677414401,-0.5255884449323432,0.3605412821917686,3
2.6386873708508105,0.5179801782465591,2.886709576754609,2.9798409983354865,0.0484262664014162,-0.6057134510317196,0.0239067198702189,0.7179561237680945,-0.0783663422264233,-0.6752944623225238,-0.6363960366498398,-0.0436522631641752,2.3742707222697104,2.069597637909988,1.563382174629774,-0.5255884449323432,0.3605412821917686,2
-0.1912054620307406,0.5179801782465591,-0.2955105222866568,-0.6004161882983547,0.3265339288402206,-0.5521588394120823,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.2588816225490615,-0.403448223659844,-0.0436522631641752,-1.0420951094774944,-0.4045771103873865,1.3979620637777022,-0.5255884449323432,0.3605412821917686,3
-0.4637614459753421,0.5179801782465591,-0.545337882450991,-0.4019126747719369,-0.5228533909064327,-0.6057134510317196,0.2315450477402922,-0.3993830689246308,0.131316337370601,-0.6752944623225238,-0.6363960366498398,-0.2347074162728503,1.5978239423271638,-0.5678707931792785,-0.499846541495647,-0.5255884449323432,0.3605412821917686,3
0.5031465726322045,0.5179801782465591,1.8481620741503653,0.6363309250065293,2.8401885239266487,-0.6057134510317196,1.2697416704304612,0.1592865274217318,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,2.822175033465952,-0.5762270415119666,0.8990002754520439,2.170912008906866,-0.5255884449323432,0.3605412821917686,2
-0.6983476192118798,-0.249881387509229,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.1001373581467163,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.1705004106698482,-0.8078728755988757,-0.4209376855234572,0.7998727055474503,-0.6791445579937969,0.0960228560235655,0.3605412821917686,1
1.6541844440713265,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,2.839046871514473,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,2.656023246787369,2.8578211582000965,-0.8078728755988757,0.8213771623846173,2.8348177375093835,1.6365693736221625,-0.2406841200439452,0.3605412821917686,0
0.573346723071043,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.1853113349400144,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.1705004106698482,-0.8078728755988757,-0.4209376855234572,-0.3781869712345647,-0.0265790371005599,-0.5255884449323432,0.3605412821917686,1
