BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
-0.8075575388523696,-1.0177429532650166,-0.05969480726765804,-0.6004161882983547,0.8474585442779204,-0.6057134510317196,0.2315450477402922,-0.6787161910923751,0.3409965007955997,-0.6752944623225238,-0.6363960366498398,-0.36207751834530044,0.5107984504075986,-0.6097138985333487,-0.765641929324096,0.898940017240795,0.3605412821917686
-0.8510773762028071,-0.24988138750922906,-0.6387185415311961,-0.6004161882983547,-0.4316237937088991,-0.6057134510317196,0.8167112323485367,-0.6787161910923751,1.1415971483049046,-0.6752944623225238,-0.6363960366498398,-0.23470741627285036,-0.11035897354643859,-0.8374681753786344,-0.7065158574038082,-0.5255884449323432,-0.3873687628555516
2.2253674424193397,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,1.110929980716793,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.406779730492918,1.6930820932501178,-0.8078728755988757,0.35550909441908934,-0.29200852576510455,2.056594872536781,-0.5255884449323432,0.3605412821917686
-0.3654558249136907,-0.5378305304783582,-0.6670055162535445,-0.4792797274041277,-0.6756659790787873,0.2543546217571552,-0.9104694930499626,-0.2597148318353217,-0.9170895120984436,-0.05067270417529781,-0.40344822365984406,-0.7441878245626506,-0.8868057534889852,-0.7640564141624426,-0.6684692067370435,-0.5255884449323432,-2.6310988979975125
0.5033215029362298,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.03283739994781964,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,3.0724360865608324,1.460134280260122,-0.8078728755988757,-0.5451691703142647,-0.9232193293869907,-0.4435584787540931,-0.5255884449323432,0.3605412821917686
0.19577627073581297,0.134049395368665,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,2.839046871514473,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.406779730492918,1.9260299062401134,-0.8078728755988757,1.7531132983156732,2.8796560134442117,-0.15525848756453403,-0.5255884449323432,0.3605412821917686
0.5822642458332846,0.5179801782465591,-0.06788720978287367,-0.07306584686812645,0.03898595141179917,-0.6057134510317196,0.2315450477402922,-0.3993830689246308,0.3409965007955997,-0.6752944623225238,-0.6363960366498398,-0.29839246730907537,1.2872452303501454,0.6405907497470601,-0.12166390039587846,-0.5255884449323432,0.3605412821917686
-0.8538219743527995,0.5179801782465591,-0.5810534840933519,-0.6004161882983547,-0.3042397986787895,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,-0.04365226316417523,-0.11035897354643859,-0.8074310876834873,-0.699692756223621,1.3392488768009574,0.3605412821917686
0.042686048232472955,0.5179801782465591,-0.6855452595704421,-0.6004161882983547,-0.5350655430632139,-0.13085341956927724,-0.8066490832799754,-0.6787161910923751,-0.49772666907642055,1.82319257026638,1.460134280260122,-0.6805027735264256,-0.8868057534889852,-0.314797243420104,0.8919480746727162,-0.5255884449323432,0.3605412821917686
0.21740370950964014,0.5179801782465591,-0.5498296103561149,-0.30657416577740976,-0.6756659790787873,0.11907114569624362,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,0.9903618937453903,0.9942386542801306,-0.4894476204177505,-0.5762270415119666,-0.5987499802016247,0.8360386749761385,-0.5255884449323432,0.3605412821917686
-0.8570712547685464,-2.9374010908973216,-0.7086858415917782,-0.5407123567590493,-0.6756659790787873,-0.6057134510317196,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.7441878245626506,0.5107984504075986,-0.7561870543599367,-0.7586364902237893,-0.5255884449323432,0.3605412821917686
-0.4782222291514109,0.5179801782465591,-0.5048941461716578,-0.6004161882983547,-0.1360013340978689,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,-0.04365226316417523,-0.9799793670820908,0.05071457663505477,-0.26661142651535596,0.044223623710026846,0.3605412821917686
-0.7726646547392397,-1.0177429532650166,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.7605319405617063,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.7612908412901348,-0.8078728755988757,-0.5451691703142647,-0.9232193293869907,-0.4435584787540931,-0.5255884449323432,0.3605412821917686
-0.7428417561755842,0.5179801782465591,0.9572996754452779,-0.6004161882983547,2.8401885239266487,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,-0.04365226316417523,0.20021973843058005,0.1492015616722334,-0.6523986459194328,2.893277129190729,0.3605412821917686
0.15648047519217104,0.5179801782465591,-0.334790410039966,-0.5521706678625524,0.16745457837688602,-0.6057134510317196,1.2697416704304612,-0.3993830689246308,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,0.020032787872049807,-0.8246900110935814,-0.3721143006201618,0.6161682091110758,-0.5255884449323432,0.3605412821917686
-0.8440038730240605,-1.4016737361429108,-0.27592513380965955,-0.6004161882983547,0.36979869157987,-0.6057134510317196,0.023906719870218904,-0.6787161910923751,0.3409965007955997,-0.6752944623225238,-0.6363960366498398,0.14740288994449988,-0.11035897354643859,-0.5784790991192648,-0.7575328171783754,1.0284398074574286,0.3605412821917686
2.3134318126740734,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.21982399197836597,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.062447402320147484,-0.8078728755988757,0.5107984504075986,-0.5242244560978799,2.9380885949592255,-0.5255884449323432,0.3605412821917686
-0.40243367241631717,0.5179801782465591,2.886709576754609,2.9798409983354865,0.36037846236682647,-0.4300128374381744,1.2697416704304612,2.6732946829640527,1.5990825136896427,-0.2588816225490615,-0.40344822365984406,2.822175033465952,2.3742707222697104,2.7213164027524144,-0.5019482461255106,2.323465060548359,0.3605412821917686
-0.8103787364639706,-2.9374010908973216,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,1.3619181503593742,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.17050041066984828,-0.8078728755988757,-0.42093768552345723,2.8796560134442117,1.6344152022260257,1.1838443421291929,0.3605412821917686
0.7119131113784143,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,1.9658088165657628,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,2.8578211582000965,-0.8078728755988757,-0.11035897354643859,1.0932707919139257,1.4914346580255093,-0.5255884449323432,0.3605412821917686
-0.8113939910302864,0.134049395368665,-0.04266443000794779,0.09842017521424211,-0.1623137014093548,-0.6057134510317196,0.8544625230204133,0.9972892459358388,0.9700395072426213,-0.6752944623225238,-0.6363960366498398,0.4658281451256251,0.9766665183731267,-0.45190419913044005,-0.6536618444535408,-0.5255884449323432,0.3605412821917686
-0.04678751388588424,-0.24988138750922906,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,1.4247742923660165,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.17050041066984828,-0.8078728755988757,-0.3277640719303516,-0.9232193293869907,-0.4435584787540931,-0.5255884449323432,0.3605412821917686
0.1901212796355826,0.5179801782465591,2.886709576754609,2.9798409983354865,2.3725313879622725,-0.6057134510317196,0.023906719870218904,0.9972892459358388,0.13131633737060108,-0.6752944623225238,-0.6363960366498398,1.5484740127414507,1.2872452303501454,-0.7489614669119417,-0.09382310960115142,-0.5255884449323432,0.3605412821917686
-0.7253663603560994,0.5179801782465591,1.4057541531955013,1.6537619433303286,0.7061952776354165,-0.6057134510317196,1.2697416704304612,0.4386196495894761,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,1.4211039106690007,-0.04824323115103487,0.29497912628289047,-0.6533359276941932,2.323465060548359,0.3605412821917686
-0.7674882963096742,-0.24988138750922906,-0.27898023619047246,0.016818238010464164,-0.5620407410016304,-0.6057134510317196,-0.18373160799985438,0.1592865274217318,-0.49772666907642055,-0.6752944623225238,-0.6363960366498398,-0.36207751834530044,-0.42093768552345723,-0.6920463125694158,-0.6977113727370586,-0.5255884449323432,0.3605412821917686
1.9627551976974043,0.5179801782465591,-0.01633235710665528,0.044197570857782,-0.0228782404350532,0.6584737004569138,1.2697416704304612,-0.3993830689246308,1.5990825136896427,0.15753621419846595,0.062447402320147484,0.7842534003067503,1.131955874361636,-0.37288173596952195,2.212494172081747,-0.5255884449323432,0.3605412821917686
0.6645726110980552,0.5179801782465591,-0.2230427664084451,0.17507694657335016,-0.6756659790787873,2.839046871514473,1.2697416704304612,2.6732946829640527,-0.9170895120984436,0.6875152835512242,0.29539521531014323,-0.04365226316417523,1.5978239423271638,1.089712137639492,0.14131844958601336,-0.5255884449323432,-0.3873687628555516
1.1560417888251935,0.5179801782465591,-0.7415554698853459,-0.5891589001966675,-0.6756659790787873,-0.6057134510317196,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.04365226316417523,1.9084026543041825,-0.2881614376716112,0.23451780312910817,-0.5255884449323432,0.3605412821917686
1.222677510904912,0.5179801782465591,-0.5912644363958903,-0.36764495372906286,-0.6756659790787873,1.7088730740641318,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,1.406779730492918,0.7612908412901348,-0.6805027735264256,0.20021973843058005,2.2600788355742196,0.23583937204683325,-0.5255884449323432,0.3605412821917686
0.17538014880019193,0.5179801782465591,-0.68101716139888,-0.4999314904573419,-0.6756659790787873,-0.4456020125389789,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,0.5739490539719282,0.528343028300139,-0.6805027735264256,-0.7936321398958796,-0.516536023389995,-0.07787975818271993,-0.5255884449323432,0.3605412821917686
-0.8571330276112276,-2.9374010908973216,-0.6944196045813749,-0.6004161882983547,-0.5546692609990995,-0.6057134510317196,-0.8066490832799754,-0.6787161910923751,-0.49772666907642055,-0.6752944623225238,-0.6363960366498398,-0.6805027735264256,-0.11035897354643859,-0.6285847162370621,-0.7270324348309566,1.1838443421291929,0.3605412821917686
0.7492689648448821,0.5179801782465591,0.6146917655969697,1.4098138298600758,-0.6756659790787873,-0.2535789556503318,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.2588816225490615,-0.40344822365984406,-0.6805027735264256,0.07598825363977259,-0.32949344903997685,0.36133415174175937,-0.5255884449323432,0.3605412821917686
0.23032794132586473,0.5179801782465591,1.3244393300061852,-0.6004161882983547,2.8401885239266487,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.3894023502646444,-0.6752944623225238,-0.6363960366498398,0.4658281451256251,-0.7936321398958796,0.6168246077438629,1.8538020279703493,-0.5255884449323432,0.3605412821917686
-0.031127025520876393,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.8526971407621792,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.528343028300139,-0.8078728755988757,-0.42093768552345723,-0.4775444278605018,-0.43777429764298104,-0.5255884449323432,0.3605412821917686
-0.46029195320789823,0.5179801782465591,0.2990251306127946,-0.6004161882983547,1.6398826016616925,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,0.5295131961618501,0.8213771623846173,-0.9232193293869907,-0.4435584787540931,-0.5255884449323432,0.3605412821917686
0.5649447965148175,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.5355223339815288,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.29539521531014323,-0.8078728755988757,-0.6072849127096684,-0.7267226220430884,2.9380885949592255,-0.5255884449323432,0.3605412821917686
-0.6908899648726593,-2.9374010908973216,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,1.3543900212437772,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.9942386542801306,-0.8078728755988757,-0.42093768552345723,-0.7676947118472832,-0.0782924846643384,-0.5255884449323432,0.3605412821917686
-0.26119848263764917,0.5179801782465591,-0.5799714686668139,-0.5185194173585802,-0.42459377190812037,-0.6057134510317196,-0.39137242753982887,-0.3993830689246308,-0.2880465056514219,-0.6752944623225238,-0.6363960366498398,-0.4894476204177505,-0.42093768552345723,-0.5262819196201189,-0.5632085311981003,-0.5255884449323432,0.3605412821917686
-0.05530481562085117,0.5179801782465591,-0.6674510520174131,-0.562891894626064,-0.5513350220878731,-0.6057134510317196,-0.39137242753982887,-0.3993830689246308,-0.49772666907642055,-0.6752944623225238,-0.6363960366498398,-0.5531326714539755,0.8213771623846173,-0.7210506331872968,-0.3068753216292235,-0.5255884449323432,0.3605412821917686
-0.03524556827322927,0.5179801782465591,-0.5476928572028678,-0.30342480541562816,-0.6756659790787873,-0.6057134510317196,0.43918586728026665,1.5559588422822015,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.29839246730907537,-0.8246900110935814,-0.6922886041051922,-0.46879485567876467,-0.5255884449323432,0.3605412821917686
-0.5711376401247305,-0.6338121703871231,2.886709576754609,2.9798409983354865,-0.6756659790787873,-0.6057134510317196,0.5901960133075745,1.759110813315265,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,0.9116235023792003,-0.5762270415119666,0.31489452314825855,-0.6723013496800677,1.0284398074574286,-0.3873687628555516
0.26056834324628414,0.5179801782465591,-0.670360673332473,-0.4842248932487974,-0.6756659790787873,-0.5372050821835833,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,-0.2588816225490615,-0.17050041066984828,-0.6805027735264256,-0.7315163975004758,-0.5892817079701606,0.6205551431947188,-0.5255884449323432,0.3605412821917686
1.483083328104142,0.5179801782465591,0.30793584589016587,0.7687782801362609,-0.3925368724965696,2.216747972110028,0.023906719870218904,0.7179561237680945,-0.49772666907642055,2.6560232467873695,2.8578211582000965,0.08371783890827485,0.9766665183731267,0.0002588148726071527,1.1558465107154217,-0.5255884449323432,0.3605412821917686
-0.314564748423615,0.5179801782465591,0.13949604944802377,0.22510487095858636,0.05021390051647135,-0.6057134510317196,0.8544625230204133,0.1592865274217318,1.1797196706676198,-0.6752944623225238,-0.6363960366498398,0.338458043053175,-0.3122351363315007,-0.5797131880815747,-0.5074593593001551,-0.5255884449323432,0.3605412821917686
-0.7249470525138503,0.5179801782465591,0.612709586076085,0.3250535074614236,0.9457583348293801,-0.6057134510317196,1.2697416704304612,0.4386196495894761,1.1797196706676198,-0.6752944623225238,-0.6363960366498398,1.1663637065241006,-0.26564832953494794,-0.7088890018861506,-0.6238824127551147,-0.2147827944543889,0.3605412821917686
1.6682261508860596,0.04873144361802213,-0.41913305791026606,-0.11394052390401453,-0.6756659790787873,2.839046871514473,-0.945076296306625,-0.3062709108650914,-0.9170895120984436,2.1008044614313985,1.9260299062401134,-0.6805027735264256,0.35550909441908934,-0.14123145392052147,2.0265546731581527,-0.5255884449323432,-1.8831888529501921
1.5768123560073353,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.20530884692229487,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.062447402320147484,-0.8078728755988757,1.2872452303501454,-0.29406166010714524,0.9627294323117094,-0.5255884449323432,0.3605412821917686
-0.04526731774782913,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.5222012739958432,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.062447402320147484,-0.8078728755988757,-0.8868057534889852,-0.7315156059982574,0.15262634893054802,-0.5255884449323432,0.3605412821917686
-0.08981789579690534,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.22501359948074875,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.062447402320147484,-0.8078728755988757,-0.42093768552345723,-0.6814629569378946,-0.3251609834440043,-0.5255884449323432,0.3605412821917686
-0.008532102500220982,0.5179801782465591,-0.4309533945026971,-0.6004161882983547,0.0273362009990802,-0.6057134510317196,-0.8066490832799754,-0.6787161910923751,-0.49772666907642055,-0.6752944623225238,-0.6363960366498398,-0.6805027735264256,-0.11035897354643859,-0.9232193293869907,-0.4435584787540931,-0.5255884449323432,0.3605412821917686
-0.08758996659823731,0.5179801782465591,0.60450809099426,0.7232264679247908,0.33087245658012976,0.030571128799806724,0.8544625230204133,0.1592865274217318,0.5506766642205982,0.15753621419846595,-0.17050041066984828,0.5295131961618501,-0.7315163975004758,-0.5401488315077726,-0.4025705638968012,-0.5255884449323432,0.3605412821917686
-0.047114275540465655,0.5179801782465591,0.15301669599644294,0.2725597009205797,0.00895771543418742,-0.11076326973311378,0.8544625230204133,0.1592865274217318,0.9700395072426213,0.5739490539719282,0.062447402320147484,0.338458043053175,0.044930382442070725,0.8894473191038244,-0.23034339824201952,-0.5255884449323432,0.3605412821917686
-0.3043764209026094,0.5179801782465591,0.42231124127185027,-0.6004161882983547,1.9122256462238587,-0.6057134510317196,1.0621033425603876,-0.6787161910923751,1.3894023502646444,-0.6752944623225238,-0.6363960366498398,0.6568832982343001,-0.8868057534889852,-0.28638706089317817,-0.6059656069293275,-0.5255884449323432,0.3605412821917686
-0.7832066383264474,0.5179801782465591,0.25346227933227794,-0.6004161882983547,1.539232775251116,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,0.14740288994449988,-0.11035897354643859,-0.2207489936006047,-0.6316423012838653,2.323465060548359,0.3605412821917686
-0.7643656543063811,0.5179801782465591,-0.2612133610353877,-0.4623803937181425,0.19541397936741153,-0.6057134510317196,1.2697416704304612,-0.3993830689246308,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,0.020032787872049807,-1.0420951094774944,-0.7476345050297195,-0.6500928851369083,-0.2147827944543889,0.3605412821917686
-0.3708018162272943,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.06462214777414688,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.29539521531014323,-0.8078728755988757,-0.5762270415119666,-0.596268697816032,-0.6429391322237676,-0.5255884449323432,0.3605412821917686
-0.7234207105871399,0.5179801782465591,1.2176380426102662,1.2531767068451707,0.8910245936661747,-0.6057134510317196,1.2697416704304612,2.6732946829640527,-0.07836634222642336,-0.6752944623225238,-0.6363960366498398,0.6568832982343001,-0.11035897354643859,-0.9232193293869907,-0.4435584787540931,-0.5255884449323432,0.3605412821917686
1.2815437578701547,0.04873144361802213,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,2.839046871514473,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,2.1008044614313985,0.9942386542801306,-0.8078728755988757,0.35550909441908934,-0.5920119894948177,0.9359998742265755,-0.5255884449323432,-1.8831888529501921
2.6386873708508105,0.5179801782465591,2.886709576754609,2.9798409983354865,1.7262112693752547,2.839046871514473,1.2697416704304612,1.2367200306588153,1.2396297266016343,4.321679602855284,2.8578211582000965,0.14740288994449988,2.3742707222697104,2.8796560134442117,0.9259191027777022,0.15818466989227123,-3.3790089430448327
1.7679067537740119,0.5179801782465591,-0.2110587636170419,-0.4541250491102385,0.293834284578313,-0.1874372103754762,0.3636807942666127,-0.06926027799318353,0.22662390136340216,0.6875152835512242,0.062447402320147484,-0.10733731420040027,2.3742707222697104,2.548503955632569,0.6550541974085635,-0.5255884449323432,-0.3873687628555516
0.4488110725800227,0.5179801782465591,0.8789581215372891,1.22004811614592,0.19252162754080546,0.6250809036249272,1.2697416704304612,2.11462508661769,1.5990825136896427,3.0724360865608324,2.8578211582000965,2.5037497782848264,1.9084026543041825,2.8796560134442117,-0.20972214151852242,-0.5255884449323432,0.3605412821917686
0.5107358727126957,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,1.805254016638005,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,2.6560232467873695,2.8578211582000965,-0.8078728755988757,-0.42093768552345723,0.6198496080268278,0.5038565988340034,-0.5255884449323432,0.3605412821917686
-0.11634881903676486,0.5179801782465591,-0.39912941136922897,-0.08445715030435755,-0.6756659790787873,-0.6057134510317196,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.6805027735264256,0.20021973843058005,-0.9232193293869907,-0.4435584787540931,-0.5255884449323432,0.3605412821917686
-0.8227407449507125,0.5179801782465591,-0.3172963118831681,-0.6004161882983547,0.2784084081697472,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.3894023502646444,-0.6752944623225238,-0.6363960366498398,-0.04365226316417523,-0.8868057534889852,-0.6680377677372482,-0.6428628697921547,2.551390571778422,0.3605412821917686
2.2664659130424276,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.7185881820692271,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.29539521531014323,-0.8078728755988757,0.5107984504075986,0.10736876844540318,0.8940514662510525,-0.5255884449323432,0.3605412821917686
-0.7586177274674828,0.134049395368665,0.4931241500271215,1.2306353275748876,-0.6756659790787873,-0.6057134510317196,0.023906719870218904,0.9972892459358388,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.10733731420040027,-0.7315163975004758,1.235813824295167,-0.6864957906293334,0.8419577847168858,0.3605412821917686
-0.10721256930802356,0.134049395368665,-0.6792350183434057,-0.4973047899002816,-0.6756659790787873,-0.6057134510317196,-0.768897792608099,-0.06926027799318353,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.6805027735264256,-0.8868057534889852,-0.7624631851892906,-0.4922001308021558,-0.5255884449323432,-0.3873687628555516
2.6386873708508105,0.5179801782465591,1.1845229150182401,2.115672596902773,-0.4748082133422538,0.596585308407034,0.023906719870218904,0.1592865274217318,0.13131633737060108,1.82319257026638,0.9942386542801306,-0.1710223652366253,2.3742707222697104,0.6361567357367288,2.830039336567633,-0.5255884449323432,0.3605412821917686
-0.27215730533204263,0.5179801782465591,-0.6582675597417551,-0.46640085375445933,-0.6756659790787873,-0.1660801476716678,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,0.15753621419846595,0.062447402320147484,-0.7441878245626506,-0.9799793670820908,-0.9232193293869907,-0.4435584787540931,-0.5255884449323432,0.3605412821917686
2.6386873708508105,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,1.8625389181269438,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.528343028300139,-0.8078728755988757,2.3742707222697104,1.6133552731699843,2.7589297024078987,-0.5255884449323432,0.3605412821917686
1.7565290323251217,0.5179801782465591,2.886709576754609,2.9798409983354865,2.6399132457107464,2.839046871514473,1.2697416704304612,1.5559588422822015,1.5990825136896427,1.82319257026638,2.8578211582000965,2.822175033465952,2.3742707222697104,2.8796560134442117,1.1524283654350045,0.898940017240795,0.3605412821917686
0.42703448254284115,0.5179801782465591,-0.5673418936461319,-0.332385519210564,-0.6756659790787873,-0.45644347261465584,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,0.5739490539719282,0.29539521531014323,-0.7441878245626506,1.131955874361636,-0.6131188594078318,-0.17608864637926838,-0.5255884449323432,0.3605412821917686
2.6386873708508105,0.5179801782465591,1.242942655484678,0.5152480702461198,2.0529064253457268,0.8123551456302535,1.2697416704304612,0.7179561237680945,1.3894023502646444,0.5739490539719282,0.29539521531014323,1.930584318958801,2.2189813662812012,0.9351570407554798,2.9380885949592255,-0.5255884449323432,0.3605412821917686
0.5138770373332373,0.5179801782465591,1.8840595271249179,2.360263983978836,0.7039054991060201,-0.4670967287212985,1.2697416704304612,2.3939615607963085,1.3894023502646444,-0.2588816225490615,-0.40344822365984406,2.822175033465952,2.3742707222697104,-0.0846466421622674,-0.09670029503288065,-0.5255884449323432,0.3605412821917686
-0.32101537968148897,0.5179801782465591,-0.7327811431071184,-0.6004161882983547,-0.639411152363343,-0.5915436332945677,-1.01428990281995,-0.6787161910923751,-0.707409348673445,-0.2588816225490615,-0.40344822365984406,-0.7441878245626506,-1.0420951094774944,-0.7769833818733292,-0.558087978198792,-0.5255884449323432,0.3605412821917686
-0.04608682352846402,0.5179801782465591,1.060964027360898,-0.6004161882983547,2.8401885239266487,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.3894023502646444,-0.6752944623225238,-0.6363960366498398,1.1663637065241006,0.20021973843058005,-0.9232193293869907,-0.4435584787540931,-0.5255884449323432,0.3605412821917686
-0.8597990548636978,-3.7052626566531095,-0.5674510044454466,-0.6004161882983547,-0.27419147692460405,-0.6057134510317196,0.64682419515034,-0.6787161910923751,0.9700395072426213,-0.6752944623225238,-0.6363960366498398,0.08371783890827485,-0.11035897354643859,-0.9232193293869907,-0.4435584787540931,-0.5255884449323432,0.3605412821917686
-0.7008446973666423,0.5179801782465591,2.886709576754609,2.9798409983354865,2.57296735239076,-0.6057134510317196,1.2697416704304612,0.1592865274217318,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,1.1663637065241006,2.3742707222697104,1.297747444479645,-0.7714612441921966,0.7564861453638089,0.3605412821917686
0.22194519275612432,0.5179801782465591,0.4558173492280873,0.9563863469642604,-0.34704258855724474,-0.6057134510317196,0.64682419515034,0.9972892459358388,0.13131633737060108,-0.6752944623225238,-0.6363960366498398,0.5295131961618501,-0.11035897354643859,-0.5065751612294365,-0.13600371528857536,-0.5255884449323432,0.3605412821917686
-0.2502116874581217,0.5179801782465591,0.5679468806572098,1.0466322732461193,-0.23460241129793324,0.18743357210762432,0.43918586728026665,0.1592865274217318,0.3409965007955997,0.15753621419846595,-0.17050041066984828,0.338458043053175,-0.9799793670820908,0.9576851472646783,0.5986631268683149,-0.24068412004394527,0.3605412821917686
-0.27160454430292374,0.5179801782465591,0.025202487165825353,-0.6004161882983547,1.034999440146122,0.5176005442072401,0.8544625230204133,-0.6787161910923751,0.9700395072426213,-0.2588816225490615,0.29539521531014323,-0.04365226316417523,-0.8868057534889852,0.11483514809726887,-0.16263680829440236,-0.5255884449323432,0.3605412821917686
1.0054752624135905,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.3345902989909975,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.406779730492918,0.528343028300139,-0.8078728755988757,-0.26564832953494794,-0.4109914779928203,0.24910759822135095,-0.5255884449323432,0.3605412821917686
2.6386873708508105,0.5179801782465591,-0.32820739181464287,-0.5012448407358722,0.1056707296363283,1.689468205549998,0.2315450477402922,-0.3993830689246308,0.13131633737060108,1.406779730492918,2.8578211582000965,-0.36207751834530044,2.3742707222697104,0.9678955500244476,2.9380885949592255,-0.5255884449323432,0.3605412821917686
-0.11682811950914479,0.5179801782465591,-0.049665706297310715,0.43061738648164993,-0.6756659790787873,1.0505816013637506,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,0.9903618937453903,0.9942386542801306,-0.6168177224902006,0.8213771623846173,-0.9232193293869907,-0.4435584787540931,-0.5255884449323432,0.3605412821917686
0.42726972161717086,0.5179801782465591,-0.4063125389907832,-0.36237815108148774,-0.27499490798755016,-0.3175197979663901,-0.39137242753982887,-0.3993830689246308,-0.2880465056514219,0.15753621419846595,-0.17050041066984828,-0.4894476204177505,-0.5451691703142647,-0.9232193293869907,-0.4435584787540931,-0.5255884449323432,0.3605412821917686
